instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,747.4223726739997,None,space,1.6747327419998328,747.4223726739997,None,747.4223726739997,None,747.4223726739997,None,749.1382083669996,None,749.1382083669996,None,Calvin in business and jessie in tourist.,For six weeks before the vacation trip.,"[1, 2]",751.0049922979997,None,751.0049922979997,None,751.0049922979997,None,751.0049922979997,None,751.0049922979997,None,751.0049922979997,None,751.0049922979997,None,"Their personalities are not compatible, and she is annoyed by him.",769.5721443559996,None,769.5721443559996,None,769.5721443559996,None,769.5721443559996,None,769.5721443559996,None,769.5721443559996,None,769.5721443559996,None,"Not really, he feels hurt but he agrees if that is the way she fweels about him.",794.9717534829997,None,794.9717534829997,None,794.9717534829997,None,794.9717534829997,None,794.9717534829997,None,794.9717534829997,None,794.9717534829997,None,Jessie her philosophy books.,833.4214131949998,None,833.4214131949998,None,833.4214131949998,None,833.4214131949998,None,833.4214131949998,None,833.4214131949998,None,833.4214131949998,None,They get seated pretty much immediately the cross security.,851.9539027019996,None,851.9539027019996,None,851.9539027019996,None,851.9539027019996,None,851.9539027019996,None,851.9539027019996,None,851.9539027019996,None,Something in his pocket.,883.7044065649998,None,883.7044065649998,None,883.7044065649998,None,883.7044065649998,None,883.7044065649998,None,883.7044065649998,None,883.7044065649998,None,,896.6868390599998,None,896.6868390599998,None,896.6868390599998,None,896.6868390599998,None,896.6868390599998,None,896.6868390599998,None,896.6868390599998,None,Calvin in business and jessie in tourist.,898.9536344959997,None,898.9536344959997,None,898.9536344959997,None,898.9536344959997,None,898.9536344959997,None,898.9536344959997,None,898.9536344959997,None,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,6,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,921.1528682459998,None,space,1.280317703000037,921.1528682459998,None,921.1528682459998,None,921.1528682459998,None,922.4693136149999,None,922.4693136149999,None,Her family,Halloween decor,"[2, 1]",924.1364355899996,None,924.1364355899996,None,924.1364355899996,None,924.1364355899996,None,924.1364355899996,None,924.1364355899996,None,924.1364355899996,None,"Pies, and turkey",934.3874509829998,None,934.3874509829998,None,934.3874509829998,None,934.3874509829998,None,934.3874509829998,None,934.3874509829998,None,934.3874509829998,None,There arfe five checkout lanes open and the step into checkout number six.,946.4866614009998,None,946.4866614009998,None,946.4866614009998,None,946.4866614009998,None,946.4866614009998,None,946.4866614009998,None,946.4866614009998,None,14 dollars and alex pays in cash,987.2526668289997,None,987.2526668289997,None,987.2526668289997,None,987.2526668289997,None,987.2526668289997,None,987.2526668289997,None,987.2526668289997,None,11 months,1005.4528163479999,None,1005.4528163479999,None,1005.4528163479999,None,1005.4528163479999,None,1005.4528163479999,None,1005.4528163479999,None,1005.4528163479999,None,There are five diamonds clear,1017.4356677239998,None,1017.4356677239998,None,1017.4356677239998,None,1017.4356677239998,None,1017.4356677239998,None,1017.4356677239998,None,1017.4356677239998,None,In a box,1049.3689296959997,None,1049.3689296959997,None,1049.3689296959997,None,1049.3689296959997,None,1049.3689296959997,None,1049.3689296959997,None,1049.3689296959997,None,Her family,1056.6515638919996,None,1056.6515638919996,None,1056.6515638919996,None,1056.6515638919996,None,1056.6515638919996,None,1056.6515638919996,None,1056.6515638919996,None,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,1074.9680326019998,None,space,1.997636034000152,1074.9680326019998,None,1074.9680326019998,None,1074.9680326019998,None,1077.001683341,None,1077.001683341,None,Her dad,It has huge arch windows that shows the sea view and is elegant,"[2, 1]",1078.1515589249998,None,1078.1515589249998,None,1078.1515589249998,None,1078.1515589249998,None,1078.1515589249998,None,1078.1515589249998,None,1078.1515589249998,None,Very nice and are written in calligraphy,1107.883632478,None,1107.883632478,None,1107.883632478,None,1107.883632478,None,1107.883632478,None,1107.883632478,None,1107.883632478,None,Alvira orders oysters and senna order fish and cake for dessert,1135.0508712789997,None,1135.0508712789997,None,1135.0508712789997,None,1135.0508712789997,None,1135.0508712789997,None,1135.0508712789997,None,1135.0508712789997,None,They really enjoy it alvira believes it taste like the sea.,1159.0842199949998,None,1159.0842199949998,None,1159.0842199949998,None,1159.0842199949998,None,1159.0842199949998,None,1159.0842199949998,None,1159.0842199949998,None,For 11 months,1187.7500094889997,None,1187.7500094889997,None,1187.7500094889997,None,1187.7500094889997,None,1187.7500094889997,None,1187.7500094889997,None,1187.7500094889997,None,1 clear diamond,1199.5497275509997,None,1199.5497275509997,None,1199.5497275509997,None,1199.5497275509997,None,1199.5497275509997,None,1199.5497275509997,None,1199.5497275509997,None,On the cake,1215.8819061099998,None,1215.8819061099998,None,1215.8819061099998,None,1215.8819061099998,None,1215.8819061099998,None,1215.8819061099998,None,1215.8819061099998,None,Her dad,1231.016237595,None,1231.016237595,None,1231.016237595,None,1231.016237595,None,1231.016237595,None,1231.016237595,None,1231.016237595,None,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,9,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,1237.549606778,None,space,1.3768451629998708,1237.549606778,None,1237.549606778,None,1237.549606778,None,1238.9650267309999,None,1238.9650267309999,None,Hug,It has dead animals heads on the walls and has wood panels on the ceiling and floor,"[2, 1]",1240.1490125589999,None,1240.1490125589999,None,1240.1490125589999,None,1240.1490125589999,None,1240.1490125589999,None,1240.1490125589999,None,1240.1490125589999,None,Laminated,1268.3482892519996,None,1268.3482892519996,None,1268.3482892519996,None,1268.3482892519996,None,1268.3482892519996,None,1268.3482892519996,None,1268.3482892519996,None,,1272.6320353829997,None,1272.6320353829997,None,1272.6320353829997,None,1272.6320353829997,None,1272.6320353829997,None,1272.6320353829997,None,1272.6320353829997,None,They do,1276.6317961689997,None,1276.6317961689997,None,1276.6317961689997,None,1276.6317961689997,None,1276.6317961689997,None,1276.6317961689997,None,1276.6317961689997,None,Mr shelton cfo and mr gordon ceo,1281.4494543749997,None,1281.4494543749997,None,1281.4494543749997,None,1281.4494543749997,None,1281.4494543749997,None,1281.4494543749997,None,1281.4494543749997,None,,1299.6155014189999,None,1299.6155014189999,None,1299.6155014189999,None,1299.6155014189999,None,1299.6155014189999,None,1299.6155014189999,None,1299.6155014189999,None,,1309.232026405,None,1309.232026405,None,1309.232026405,None,1309.232026405,None,1309.232026405,None,1309.232026405,None,1309.232026405,None,Hug,1311.1985260359997,None,1311.1985260359997,None,1311.1985260359997,None,1311.1985260359997,None,1311.1985260359997,None,1311.1985260359997,None,1311.1985260359997,None,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,10,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,1319.331648383,None,space,1.3774818179999784,1319.331648383,None,1319.331648383,None,1319.331648383,None,1320.7486311159996,None,1320.7486311159996,None,Her sister,"It has chandeliers, is really nice ","[2, 1]",1321.7322554789998,None,1321.7322554789998,None,1321.7322554789998,None,1321.7322554789998,None,1321.7322554789998,None,1321.7322554789998,None,1321.7322554789998,None,Intro to chemistry,1346.6307344479997,None,1346.6307344479997,None,1346.6307344479997,None,1346.6307344479997,None,1346.6307344479997,None,1346.6307344479997,None,1346.6307344479997,None,The elements of the periodic table and their properties,1353.6981750659997,None,1353.6981750659997,None,1353.6981750659997,None,1353.6981750659997,None,1353.6981750659997,None,1353.6981750659997,None,1353.6981750659997,None,Is a midterm of the firsts four weeks classes,1378.730259127,None,1378.730259127,None,1378.730259127,None,1378.730259127,None,1378.730259127,None,1378.730259127,None,1378.730259127,None,3 years,1402.4141539739999,None,1402.4141539739999,None,1402.4141539739999,None,1402.4141539739999,None,1402.4141539739999,None,1402.4141539739999,None,1402.4141539739999,None,"Three rubies, which goes with her style since she isn't traditional more retro and vintange",1410.4810811069997,None,1410.4810811069997,None,1410.4810811069997,None,1410.4810811069997,None,1410.4810811069997,None,1410.4810811069997,None,1410.4810811069997,None,On the box,1465.0299133759995,None,1465.0299133759995,None,1465.0299133759995,None,1465.0299133759995,None,1465.0299133759995,None,1465.0299133759995,None,1465.0299133759995,None,Her sister,1472.1304316370001,None,1472.1304316370001,None,1472.1304316370001,None,1472.1304316370001,None,1472.1304316370001,None,1472.1304316370001,None,1472.1304316370001,None,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
