instruct_text,count,Q1,Q2,Q3,Q4,D1,D2,roleName,rolePic,instruct1.thisRepN,instruct1.thisTrialN,instruct1.thisN,instruct1.thisIndex,instruct3.thisRepN,instruct3.thisTrialN,instruct3.thisN,instruct3.thisIndex,instruct4.thisRepN,instruct4.thisTrialN,instruct4.thisN,instruct4.thisIndex,instruct5.thisRepN,instruct5.thisTrialN,instruct5.thisN,instruct5.thisIndex,count_4.thisRepN,count_4.thisTrialN,count_4.thisN,count_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,instruct6.thisRepN,instruct6.thisTrialN,instruct6.thisN,instruct6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_12.started,text_12.stopped,image_11.started,image_11.stopped,image_12.started,image_12.stopped,text_17.started,text_17.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,text_18.started,text_18.stopped,image_9.started,image_9.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,image_5.started,image_5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,image_6.started,image_6.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_13.started,text_13.stopped,text_14.started,text_14.stopped,image_7.started,image_7.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_15.started,text_15.stopped,text_16.started,text_16.stopped,image_8.started,image_8.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,text_5.started,text_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_3.started,image_3.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,question1_3.started,question1_3.stopped,question2_3.started,question2_3.stopped,question3_3.started,question3_3.stopped,question4_3.started,question4_3.stopped,question5_3.started,question5_3.stopped,question6_3.started,question6_3.stopped,image_4.started,image_4.stopped,text_2.started,text_2.stopped,participant,sA,sB,lA,lB,date,expName,psychopyVersion,frameRate,
,3,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Toward which security line are the clients walking?,What section and seat are roped off on the plane?,Airport Customer Experience Manager,jobphotos/acem.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.58605870700012,None,250.58605870700012,None,space,4.176746076998825,250.58605870700012,None,254.82029916800093,None,254.82029916800093,None,254.82029916800093,None,space,13.896215738001047,254.82029916800093,None,268.770720085,None,268.770720085,None,268.770720085,None,space,2.430484148000687,268.770720085,None,271.25245295400055,None,271.25245295400055,None,271.25245295400055,None,space,3.2407364800001233,271.25245295400055,None,274.55382626900064,None,274.55382626900064,None,274.55382626900064,None,space,1.4151938180002617,274.55382626900064,None,275.9857060230006,None,space,0.5443557779999537,275.9857060230006,None,276.63523667499976,None,276.63523667499976,None,276.63523667499976,None,276.63523667499976,None,276.63523667499976,None,276.63523667499976,None,276.63523667499976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,3,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Toward which security line are the clients walking?,What section and seat are roped off on the plane?,Airport Customer Experience Manager,jobphotos/acem.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.8518105029998,None,286.8518105029998,None,space,0.9220079709994025,286.8518105029998,None,287.85313387899987,None,287.85313387899987,None,287.85313387899987,None,space,0.8895779119993676,287.85313387899987,None,288.7849060770004,None,288.7849060770004,None,288.7849060770004,None,space,0.7487667850000435,288.7849060770004,None,289.5696607160007,None,289.5696607160007,None,289.5696607160007,None,space,0.5069725390003441,289.5696607160007,None,290.118978081,None,290.118978081,None,290.118978081,None,space,0.5567426719990181,290.118978081,None,290.7023508069997,None,space,0.4292683539988502,290.7023508069997,None,291.22014798999953,None,291.22014798999953,None,291.22014798999953,None,291.22014798999953,None,291.22014798999953,None,291.22014798999953,None,291.22014798999953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,3,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Toward which security line are the clients walking?,What section and seat are roped off on the plane?,Airport Customer Experience Manager,jobphotos/acem.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.153252737,None,295.153252737,None,space,0.6842172560009203,295.153252737,None,295.8858414000006,None,295.8858414000006,None,295.8858414000006,None,space,0.23544509800012747,295.8858414000006,None,296.16954295600044,None,296.16954295600044,None,296.16954295600044,None,space,0.1988501299983909,296.16954295600044,None,296.402749285,None,296.402749285,None,296.402749285,None,space,0.22667928299961204,296.402749285,None,296.6695942999995,None,296.6695942999995,None,296.6695942999995,None,space,0.20482794600138732,296.6695942999995,None,296.90135704100067,None,space,0.3169746359999408,296.90135704100067,None,297.3355270690008,None,297.3355270690008,None,297.3355270690008,None,297.3355270690008,None,297.3355270690008,None,297.3355270690008,None,297.3355270690008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,1,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,What is each business person’s salary?,How much money is at stake in the final offer made?,Business Reporter,jobphotos/business_reporter.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.4190833699995,None,314.4190833699995,None,space,1.3490651749998506,314.4190833699995,None,315.8193412460005,None,315.8193412460005,None,315.8193412460005,None,space,2.248941711999578,315.8193412460005,None,318.11940275100096,None,318.11940275100096,None,318.11940275100096,None,space,5.505441887000416,318.11940275100096,None,323.685687014,None,323.685687014,None,323.685687014,None,space,2.011779373000536,323.685687014,None,325.75276000399936,None,325.75276000399936,None,325.75276000399936,None,space,1.932465036999929,325.75276000399936,None,327.7177020020008,None,space,0.5645124200000282,327.7177020020008,None,328.38636540300104,None,328.38636540300104,None,328.38636540300104,None,328.38636540300104,None,328.38636540300104,None,328.38636540300104,None,328.38636540300104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,1,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,What is each business person’s salary?,How much money is at stake in the final offer made?,Business Reporter,jobphotos/business_reporter.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.7355482290004,None,333.7355482290004,None,space,0.693127189999359,333.7355482290004,None,334.4677662190006,None,334.4677662190006,None,334.4677662190006,None,space,1.3067664129994228,334.4677662190006,None,335.818519507,None,335.818519507,None,335.818519507,None,space,1.4858548069987592,335.818519507,None,337.3858972809994,None,337.3858972809994,None,337.3858972809994,None,space,1.1003935819990147,337.3858972809994,None,338.5352252930006,None,338.5352252930006,None,338.5352252930006,None,space,1.1733705719998397,338.5352252930006,None,339.7349685429999,None,space,0.4094358620004641,339.7349685429999,None,340.23532535400045,None,340.23532535400045,None,340.23532535400045,None,340.23532535400045,None,340.23532535400045,None,340.23532535400045,None,340.23532535400045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,1,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,What is each business person’s salary?,How much money is at stake in the final offer made?,Business Reporter,jobphotos/business_reporter.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.1352851369993,None,346.1352851369993,None,space,0.6068972350003605,346.1352851369993,None,346.7842702430007,None,346.7842702430007,None,346.7842702430007,None,space,0.23175852399981522,346.7842702430007,None,347.0517713909994,None,347.0517713909994,None,347.0517713909994,None,space,0.6883381469997403,347.0517713909994,None,347.785209701,None,347.785209701,None,347.785209701,None,space,0.26773994700124604,347.785209701,None,348.1017258369993,None,348.1017258369993,None,348.1017258369993,None,space,0.20233545300106925,348.1017258369993,None,348.3351862519994,None,space,0.3389920580011676,348.3351862519994,None,348.76812343500023,None,348.76812343500023,None,348.76812343500023,None,348.76812343500023,None,348.76812343500023,None,348.76812343500023,None,348.76812343500023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,3,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Toward which security line are the clients walking?,What section and seat are roped off on the plane?,Airport Customer Experience Manager,jobphotos/acem.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.1518460890002,None,366.2180617800004,None,space,2.399854265999238,366.2180617800004,None,366.2180617800004,None,368.7176198260004,None,368.7176198260004,None,368.7176198260004,None,368.7176198260004,None,368.7176198260004,None,368.7176198260004,None,368.7176198260004,None,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,2,How is the restaurant decorated?,What are the menus like?,"What does each client order?
",How do the clients like the food?,How is the restaurant supplied?,How do the clients like the chairs?,Restaurant Critic,jobphotos/restaurant_critic.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.11918806799986,None,space,0.5892508679989987,386.11918806799986,None,386.11918806799986,None,386.8184238590002,None,386.8184238590002,None,386.8184238590002,None,386.8184238590002,None,386.8184238590002,None,386.8184238590002,None,386.8184238590002,None,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,1,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,What is each business person’s salary?,How much money is at stake in the final offer made?,Business Reporter,jobphotos/business_reporter.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.95107162800014,None,space,4.250578441000471,403.95107162800014,None,403.95107162800014,None,408.3182410339996,None,408.3182410339996,None,408.3182410339996,None,408.3182410339996,None,408.3182410339996,None,408.3182410339996,None,408.3182410339996,None,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,1,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,What is each business person’s salary?,How much money is at stake in the final offer made?,Business Reporter,jobphotos/business_reporter.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.6677235850002,None,space,0.9641912369988859,426.6677235850002,None,426.6677235850002,None,427.73451713599934,None,427.73451713599934,None,427.73451713599934,None,427.73451713599934,None,427.73451713599934,None,427.73451713599934,None,427.73451713599934,None,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,0,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by them for this?",Who wants what items back as a result of the breakup?,What is the initial reason stated by the initiator for why he/she wanted to meet?,Who wants how many letters burned as a result of the breakup?,"Couples Therapist
",jobphotos/couples.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.46813086399925,None,space,1.0990346830003546,445.46813086399925,None,445.46813086399925,None,446.6851182419996,None,446.6851182419996,None,446.6851182419996,None,446.6851182419996,None,446.6851182419996,None,446.6851182419996,None,446.6851182419996,None,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022021,0,2,0,1,2021_Feb_20_1016,training_fmri,3.2.4,60.03798843661997,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.18356466600017,None,,,,,,,,,,
