behav_recall_instructions.thisRepN,behav_recall_instructions.thisTrialN,behav_recall_instructions.thisN,behav_recall_instructions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_20.thisRepN,trials_20.thisTrialN,trials_20.thisN,trials_20.thisIndex,count,trials_18.thisRepN,trials_18.thisTrialN,trials_18.thisN,trials_18.thisIndex,trials_19.thisRepN,trials_19.thisTrialN,trials_19.thisN,trials_19.thisIndex,story_list_block2,action_list_block2,text_76.started,text_76.stopped,key_resp_30.keys,key_resp_30.rt,key_resp_30.started,key_resp_30.stopped,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_77.started,text_77.stopped,text_78.started,text_78.stopped,waitStart,image_23.started,image_23.stopped,waitEnd,participant,sA,sB,lA,lB,block_struct,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,[14 32 23 34 41 43 12 21],[3 4 3 2 4 2 1 1],11.564093126000444,None,space,8.018000800000664,11.564093126000444,None,,,,,,,,,,,,,,,,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.61962689400025,None,equal,50.9469869020013,19.61962689400025,None,59.03709976199934,19.61962689400025,None,19.61962689400025,None,0.0004352079995442182,70.60280370500004,None,5.99949946200104,,,,,,,,,,,,,,
1,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.20195515300111,118.79781246800121,None,54.193983709999884,,,,,,,,,,,,,,,,,,,,,,,,,,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
2,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.19757060200027,124.79781065700081,124.79781065700081,60.19325938400107,,,,,,,,,,,,,,,,,,,,,,,,,,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
3,,,,,,,,,0,0,0,0,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,130.80205951000062,None,7,0.8865406639997673,130.80205951000062,None,130.80205951000062,None,130.80205951000062,None,61.11134260499966,165.9776446779997,131.73134596800082,None,131.73134596800082,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/013021_bk2_recall_fmri_wav/recall_audio_2-1612025022.716.wav,0.01554437539925857,None,7,104.83225196899912,131.73134596800082,None,131.73134596800082,None,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
3,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.9817992190001,236.5814360960012,None,171.98030101900076,,,,,,,,,,,,,,,,,,,,,,,,,,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
4,,,,,,,,,0,0,0,0,0,4,4,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,242.58071255200048,None,7,0.9149401240010775,242.58071255200048,None,242.58071255200048,None,242.58071255200048,None,172.9153437870009,221.49368376700113,243.53140619000078,None,243.53140619000078,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/013021_bk2_recall_fmri_wav/recall_audio_2-1612025134.522.wav,0.013116467400323018,None,7,48.53833688500163,243.53140619000078,None,243.53140619000078,None,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
﻿count,behav_recall_instructions.thisRepN,behav_recall_instructions.thisTrialN,behav_recall_instructions.thisN,behav_recall_instructions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_20.thisRepN,trials_20.thisTrialN,trials_20.thisN,trials_20.thisIndex,trials_18.thisRepN,trials_18.thisTrialN,trials_18.thisN,trials_18.thisIndex,trials_19.thisRepN,trials_19.thisTrialN,trials_19.thisN,trials_19.thisIndex,story_list_block2,action_list_block2,text_76.started,text_76.stopped,key_resp_30.keys,key_resp_30.rt,key_resp_30.started,key_resp_30.stopped,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_77.started,text_77.stopped,text_78.started,text_78.stopped,waitStart,image_23.started,image_23.stopped,waitEnd,text_41.started,text_41.stopped,key_resp_26.keys,key_resp_26.rt,key_resp_26.started,key_resp_26.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall_StartTime,recall_EndTime,image_20.started,image_20.stopped,text_75.started,text_75.stopped,recall_audio_2.filename,recall_audio_2.started,recall_audio_2.stopped,key_resp_27.keys,key_resp_27.rt,key_resp_27.started,key_resp_27.stopped,text_79.started,text_79.stopped,participant,sA,sB,lA,lB,block_struct,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,[14 32 23 34 41 43 12 21],[3 4 3 2 4 2 1 1],11.564093126000444,None,space,8.018000800000664,11.564093126000444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,19.61962689400025,None,equal,50.9469869020013,19.61962689400025,None,59.03709976199934,19.61962689400025,None,19.61962689400025,None,6.009267712001019,76.60207103500034,76.60207103500034,12.009715427000629,,,,,,,,,,,,,,,,,,,,,,,,,,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
1,,,,,,,,,0,0,0,0,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,82.61424196400003,None,7,1.312373895998462,82.61424196400003,None,82.61424196400003,None,82.61424196400003,None,13.344630599000084,48.198465217001285,84.030006211,None,84.030006211,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/013021_bk2_recall_fmri_wav/recall_audio_2-1612024975.019.wav,0.012646859198866878,None,7,34.752575746999355,84.030006211,None,84.030006211,None,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
1,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.20195515300111,118.79781246800121,None,54.193983709999884,,,,,,,,,,,,,,,,,,,,,,,,,,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
2,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.19757060200027,124.79781065700081,124.79781065700081,60.19325938400107,,,,,,,,,,,,,,,,,,,,,,,,,,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
3,,,,,,,,,0,0,0,0,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,130.80205951000062,None,7,0.8865406639997673,130.80205951000062,None,130.80205951000062,None,130.80205951000062,None,61.11134260499966,165.9776446779997,131.73134596800082,None,131.73134596800082,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/013021_bk2_recall_fmri_wav/recall_audio_2-1612025022.716.wav,0.01554437539925857,None,7,104.83225196899912,131.73134596800082,None,131.73134596800082,None,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
3,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.9817992190001,236.5814360960012,None,171.98030101900076,,,,,,,,,,,,,,,,,,,,,,,,,,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
4,,,,,,,,,0,0,0,0,0,4,4,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,242.58071255200048,None,7,0.9149401240010775,242.58071255200048,None,242.58071255200048,None,242.58071255200048,None,172.9153437870009,221.49368376700113,243.53140619000078,None,243.53140619000078,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/013021_bk2_recall_fmri_wav/recall_audio_2-1612025134.522.wav,0.013116467400323018,None,7,48.53833688500163,243.53140619000078,None,243.53140619000078,None,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
4,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.49730839699987,292.09802109500015,None,227.4937683549997,,,,,,,,,,,,,,,,,,,,,,,,,,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
5,,,,,,,,,0,0,0,0,0,5,5,5,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,298.0982774889999,None,7,0.9434545820004132,298.0982774889999,None,298.0982774889999,None,298.0982774889999,None,228.4620647190004,264.1599185539999,299.08091253400016,None,299.08091253400016,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/013021_bk2_recall_fmri_wav/recall_audio_2-1612025190.070.wav,0.012047385398545885,None,7,35.66469249099828,299.08091253400016,None,299.08091253400016,None,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
﻿count,behav_recall_instructions.thisRepN,behav_recall_instructions.thisTrialN,behav_recall_instructions.thisN,behav_recall_instructions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_20.thisRepN,trials_20.thisTrialN,trials_20.thisN,trials_20.thisIndex,trials_18.thisRepN,trials_18.thisTrialN,trials_18.thisN,trials_18.thisIndex,trials_19.thisRepN,trials_19.thisTrialN,trials_19.thisN,trials_19.thisIndex,story_list_block2,action_list_block2,text_76.started,text_76.stopped,key_resp_30.keys,key_resp_30.rt,key_resp_30.started,key_resp_30.stopped,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_77.started,text_77.stopped,text_78.started,text_78.stopped,waitStart,image_23.started,image_23.stopped,waitEnd,text_41.started,text_41.stopped,key_resp_26.keys,key_resp_26.rt,key_resp_26.started,key_resp_26.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall_StartTime,recall_EndTime,image_20.started,image_20.stopped,text_75.started,text_75.stopped,recall_audio_2.filename,recall_audio_2.started,recall_audio_2.stopped,key_resp_27.keys,key_resp_27.rt,key_resp_27.started,key_resp_27.stopped,text_79.started,text_79.stopped,participant,sA,sB,lA,lB,block_struct,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,[14 32 23 34 41 43 12 21],[3 4 3 2 4 2 1 1],11.564093126000444,None,space,8.018000800000664,11.564093126000444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,19.61962689400025,None,equal,50.9469869020013,19.61962689400025,None,59.03709976199934,19.61962689400025,None,19.61962689400025,None,6.009267712001019,76.60207103500034,76.60207103500034,12.009715427000629,,,,,,,,,,,,,,,,,,,,,,,,,,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
1,,,,,,,,,0,0,0,0,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,82.61424196400003,None,7,1.312373895998462,82.61424196400003,None,82.61424196400003,None,82.61424196400003,None,13.344630599000084,48.198465217001285,84.030006211,None,84.030006211,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/013021_bk2_recall_fmri_wav/recall_audio_2-1612024975.019.wav,0.012646859198866878,None,7,34.752575746999355,84.030006211,None,84.030006211,None,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
1,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.20195515300111,118.79781246800121,None,54.193983709999884,,,,,,,,,,,,,,,,,,,,,,,,,,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
2,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.19757060200027,124.79781065700081,124.79781065700081,60.19325938400107,,,,,,,,,,,,,,,,,,,,,,,,,,013021,0,1,2,3,1,2,0,12,2021_Jan_30_1141,recall_fmri,3.2.4,59.86267896530061,
