instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102221,1,2,0,2,0,40,2021_Oct_22_1619,short_answer,3.2.4,60.15590630366084,
,4,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,283.4039440549968,None,space,0.8169693680029013,283.4039440549968,None,283.4039440549968,None,283.4039440549968,None,284.27046236099704,None,284.27046236099704,None,Economy different seats 36 and 24,4 months,"[1, 2]",286.77110323799934,None,286.77110323799934,None,286.77110323799934,None,286.77110323799934,None,286.77110323799934,None,286.77110323799934,None,286.77110323799934,None,They're personalities don't mesh,289.52065941499677,None,289.52065941499677,None,289.52065941499677,None,289.52065941499677,None,289.52065941499677,None,289.52065941499677,None,289.52065941499677,None,Not at first,297.87063543399927,None,297.87063543399927,None,297.87063543399927,None,297.87063543399927,None,297.87063543399927,None,297.87063543399927,None,297.87063543399927,None,She wants her beatles posters back and he can't believe she asked,303.7704689949969,None,303.7704689949969,None,303.7704689949969,None,303.7704689949969,None,303.7704689949969,None,303.7704689949969,None,303.7704689949969,None,,314.06947337699967,None,314.06947337699967,None,314.06947337699967,None,314.06947337699967,None,314.06947337699967,None,314.06947337699967,None,314.06947337699967,None,,318.686057996998,None,318.686057996998,None,318.686057996998,None,318.686057996998,None,318.686057996998,None,318.686057996998,None,318.686057996998,None,,327.0366021739974,None,327.0366021739974,None,327.0366021739974,None,327.0366021739974,None,327.0366021739974,None,327.0366021739974,None,327.0366021739974,None,Economy different seats 36 and 24,328.6193672289992,None,328.6193672289992,None,328.6193672289992,None,328.6193672289992,None,328.6193672289992,None,328.6193672289992,None,328.6193672289992,None,,,102221,1,2,0,2,0,40,2021_Oct_22_1619,short_answer,3.2.4,60.15590630366084,
,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102221,1,2,0,2,0,40,2021_Oct_22_1619,short_answer,3.2.4,60.15590630366084,
,5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,338.6352937899974,None,space,0.6678312260009989,338.6352937899974,None,338.6352937899974,None,338.6352937899974,None,339.3529465009997,None,339.3529465009997,None,Hug,,"[2, 1]",341.60313562999727,None,341.60313562999727,None,341.60313562999727,None,341.60313562999727,None,341.60313562999727,None,341.60313562999727,None,341.60313562999727,None,Mumification,343.55300511999667,None,343.55300511999667,None,343.55300511999667,None,343.55300511999667,None,343.55300511999667,None,343.55300511999667,None,343.55300511999667,None,Mumification,349.10329468299824,None,349.10329468299824,None,349.10329468299824,None,349.10329468299824,None,349.10329468299824,None,349.10329468299824,None,349.10329468299824,None,First quiz on mumification this friday,352.4363583819977,None,352.4363583819977,None,352.4363583819977,None,352.4363583819977,None,352.4363583819977,None,352.4363583819977,None,352.4363583819977,None,Charlie is in the investment group and alma is a web developer,361.4361380479968,None,361.4361380479968,None,361.4361380479968,None,361.4361380479968,None,361.4361380479968,None,361.4361380479968,None,361.4361380479968,None,"26,000",374.5531147019974,None,374.5531147019974,None,374.5531147019974,None,374.5531147019974,None,374.5531147019974,None,374.5531147019974,None,374.5531147019974,None,,384.25301647000015,None,384.25301647000015,None,384.25301647000015,None,384.25301647000015,None,384.25301647000015,None,384.25301647000015,None,384.25301647000015,None,Hug,386.2190495179966,None,386.2190495179966,None,386.2190495179966,None,386.2190495179966,None,386.2190495179966,None,386.2190495179966,None,386.2190495179966,None,,,102221,1,2,0,2,0,40,2021_Oct_22_1619,short_answer,3.2.4,60.15590630366084,
,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102221,1,2,0,2,0,40,2021_Oct_22_1619,short_answer,3.2.4,60.15590630366084,
,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102221,1,2,0,2,0,40,2021_Oct_22_1619,short_answer,3.2.4,60.15590630366084,
,7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,388.8842394869971,None,space,1.0683233400013705,388.8842394869971,None,388.8842394869971,None,388.8842394869971,None,389.9856368919973,None,389.9856368919973,None,Theh both like their food,"Phone, she walks into a wall","[1, 2]",391.91953721999744,None,391.91953721999744,None,391.91953721999744,None,391.91953721999744,None,391.91953721999744,None,391.91953721999744,None,391.91953721999744,None,James asks her if her head still hurts,398.23569219699857,None,398.23569219699857,None,398.23569219699857,None,398.23569219699857,None,398.23569219699857,None,398.23569219699857,None,398.23569219699857,None,That night they are going to a concert of an egyptian musician,407.11830440999984,None,407.11830440999984,None,407.11830440999984,None,407.11830440999984,None,407.11830440999984,None,407.11830440999984,None,407.11830440999984,None,3pm james has to  leave,416.902454021998,None,416.902454021998,None,416.902454021998,None,416.902454021998,None,416.902454021998,None,416.902454021998,None,416.902454021998,None,Like a japanese restaurant,421.5349372009987,None,421.5349372009987,None,421.5349372009987,None,421.5349372009987,None,421.5349372009987,None,421.5349372009987,None,421.5349372009987,None,Japanese,428.05116474199895,None,428.05116474199895,None,428.05116474199895,None,428.05116474199895,None,428.05116474199895,None,428.05116474199895,None,428.05116474199895,None,"She orders a japanese beer and a salmon roll, he orders a vegetable and salmon roll",432.80054506599845,None,432.80054506599845,None,432.80054506599845,None,432.80054506599845,None,432.80054506599845,None,432.80054506599845,None,432.80054506599845,None,Theh both like their food,456.71845494699664,None,456.71845494699664,None,456.71845494699664,None,456.71845494699664,None,456.71845494699664,None,456.71845494699664,None,456.71845494699664,None,,,102221,1,2,0,2,0,40,2021_Oct_22_1619,short_answer,3.2.4,60.15590630366084,
,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102221,1,2,0,2,0,40,2021_Oct_22_1619,short_answer,3.2.4,60.15590630366084,
,8,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,461.4682278699984,None,space,0.6938996099997894,461.4682278699984,None,461.4682278699984,None,461.4682278699984,None,462.20152221899843,None,462.20152221899843,None,,"She has 35 minutes, he has 3 hours","[2, 1]",464.6518357379973,None,464.6518357379973,None,464.6518357379973,None,464.6518357379973,None,464.6518357379973,None,464.6518357379973,None,464.6518357379973,None,Someone has a lot of metalic objects in front of them,470.5349369229989,None,470.5349369229989,None,470.5349369229989,None,470.5349369229989,None,470.5349369229989,None,470.5349369229989,None,470.5349369229989,None,,478.8850561449981,None,478.8850561449981,None,478.8850561449981,None,478.8850561449981,None,478.8850561449981,None,478.8850561449981,None,478.8850561449981,None,,480.517933633997,None,480.517933633997,None,480.517933633997,None,480.517933633997,None,480.517933633997,None,480.517933633997,None,480.517933633997,None,Her luggage,487.20160095699975,None,487.20160095699975,None,487.20160095699975,None,487.20160095699975,None,487.20160095699975,None,487.20160095699975,None,487.20160095699975,None,Were you/are you a gynmist,495.500732597,None,495.500732597,None,495.500732597,None,495.500732597,None,495.500732597,None,495.500732597,None,495.500732597,None,When they get back from their trips for dinner,503.401847891997,None,503.401847891997,None,503.401847891997,None,503.401847891997,None,503.401847891997,None,503.401847891997,None,503.401847891997,None,,510.0000429929969,None,510.0000429929969,None,510.0000429929969,None,510.0000429929969,None,510.0000429929969,None,510.0000429929969,None,510.0000429929969,None,,,102221,1,2,0,2,0,40,2021_Oct_22_1619,short_answer,3.2.4,60.15590630366084,
,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102221,1,2,0,2,0,40,2021_Oct_22_1619,short_answer,3.2.4,60.15590630366084,
,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102221,1,2,0,2,0,40,2021_Oct_22_1619,short_answer,3.2.4,60.15590630366084,
,10,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,511.93371182499686,None,space,0.9093132149973826,511.93371182499686,None,511.93371182499686,None,511.93371182499686,None,512.8831693719985,None,512.8831693719985,None,Cat,Big,"[2, 1]",514.1333749789992,None,514.1333749789992,None,514.1333749789992,None,514.1333749789992,None,514.1333749789992,None,514.1333749789992,None,514.1333749789992,None,Pasta,517.1511928399996,None,517.1511928399996,None,517.1511928399996,None,517.1511928399996,None,517.1511928399996,None,517.1511928399996,None,517.1511928399996,None,,519.4512920259986,None,519.4512920259986,None,519.4512920259986,None,519.4512920259986,None,519.4512920259986,None,519.4512920259986,None,519.4512920259986,None,,522.3683834229996,None,522.3683834229996,None,522.3683834229996,None,522.3683834229996,None,522.3683834229996,None,522.3683834229996,None,522.3683834229996,None,4 months,525.5845451979985,None,525.5845451979985,None,525.5845451979985,None,525.5845451979985,None,525.5845451979985,None,525.5845451979985,None,525.5845451979985,None,They argue and bicker too much,529.1008237209971,None,529.1008237209971,None,529.1008237209971,None,529.1008237209971,None,529.1008237209971,None,529.1008237209971,None,529.1008237209971,None,"I think he's okay with it, he agrees they argue too much",535.900629025,None,535.900629025,None,535.900629025,None,535.900629025,None,535.900629025,None,535.900629025,None,535.900629025,None,Cat,548.6511180339985,None,548.6511180339985,None,548.6511180339985,None,548.6511180339985,None,548.6511180339985,None,548.6511180339985,None,548.6511180339985,None,,,102221,1,2,0,2,0,40,2021_Oct_22_1619,short_answer,3.2.4,60.15590630366084,
,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102221,1,2,0,2,0,40,2021_Oct_22_1619,short_answer,3.2.4,60.15590630366084,
,11,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,552.1168793059987,None,space,0.8365330039996479,552.1168793059987,None,552.1168793059987,None,552.1168793059987,None,552.9997838469972,None,552.9997838469972,None,,Notebook or pen,"[1, 2]",557.6837149940002,None,557.6837149940002,None,557.6837149940002,None,557.6837149940002,None,557.6837149940002,None,557.6837149940002,None,557.6837149940002,None,Are you from la you look familiar,566.5505305309998,None,566.5505305309998,None,566.5505305309998,None,566.5505305309998,None,566.5505305309998,None,566.5505305309998,None,566.5505305309998,None,,572.0168560909988,None,572.0168560909988,None,572.0168560909988,None,572.0168560909988,None,572.0168560909988,None,572.0168560909988,None,572.0168560909988,None,3pm,575.2172596829987,None,575.2172596829987,None,575.2172596829987,None,575.2172596829987,None,575.2172596829987,None,575.2172596829987,None,575.2172596829987,None,,578.150098023998,None,578.150098023998,None,578.150098023998,None,578.150098023998,None,578.150098023998,None,578.150098023998,None,578.150098023998,None,,580.0329436339998,None,580.0329436339998,None,580.0329436339998,None,580.0329436339998,None,580.0329436339998,None,580.0329436339998,None,580.0329436339998,None,,583.8833204869989,None,583.8833204869989,None,583.8833204869989,None,583.8833204869989,None,583.8833204869989,None,583.8833204869989,None,583.8833204869989,None,,585.0331865070002,None,585.0331865070002,None,585.0331865070002,None,585.0331865070002,None,585.0331865070002,None,585.0331865070002,None,585.0331865070002,None,,,102221,1,2,0,2,0,40,2021_Oct_22_1619,short_answer,3.2.4,60.15590630366084,
,11,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102221,1,2,0,2,0,40,2021_Oct_22_1619,short_answer,3.2.4,60.15590630366084,
