instruct_text,count,Q1,Q2,Q3,Q4,D1,D2,roleName,rolePic,instruct1.thisRepN,instruct1.thisTrialN,instruct1.thisN,instruct1.thisIndex,instruct3.thisRepN,instruct3.thisTrialN,instruct3.thisN,instruct3.thisIndex,instruct4.thisRepN,instruct4.thisTrialN,instruct4.thisN,instruct4.thisIndex,instruct5.thisRepN,instruct5.thisTrialN,instruct5.thisN,instruct5.thisIndex,count_4.thisRepN,count_4.thisTrialN,count_4.thisN,count_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,instruct6.thisRepN,instruct6.thisTrialN,instruct6.thisN,instruct6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_12.started,text_12.stopped,image_11.started,image_11.stopped,image_12.started,image_12.stopped,text_17.started,text_17.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,text_18.started,text_18.stopped,image_9.started,image_9.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,image_5.started,image_5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,image_6.started,image_6.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_13.started,text_13.stopped,text_14.started,text_14.stopped,image_7.started,image_7.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_15.started,text_15.stopped,text_16.started,text_16.stopped,image_8.started,image_8.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,text_5.started,text_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_3.started,image_3.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,question1_3.started,question1_3.stopped,question2_3.started,question2_3.stopped,question3_3.started,question3_3.stopped,question4_3.started,question4_3.stopped,question5_3.started,question5_3.stopped,question6_3.started,question6_3.stopped,image_4.started,image_4.stopped,text_2.started,text_2.stopped,participant,sA,sB,lA,lB,date,expName,psychopyVersion,frameRate,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,2022_Mar_28_0904,training_fmri,3.2.4,59.70488484411573,
,1,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",What is the initial question that ends the conversation between the couple?,What object is the initiator of the interaction holding when he/she leaves the other person?,Matchmaker,jobphotos/matchmaker.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.198370683,None,271.198370683,None,space,1.449324598999965,271.198370683,None,272.71404580700005,None,272.71404580700005,None,272.71404580700005,None,space,6.865973123000003,272.71404580700005,None,279.63189407799996,None,279.63189407799996,None,279.63189407799996,None,space,3.7166715210000802,279.63189407799996,None,283.414096383,None,283.414096383,None,283.414096383,None,space,7.495589746000064,283.414096383,None,290.96399093,None,290.96399093,None,290.96399093,None,space,2.4530680049999773,290.96399093,None,293.447123926,None,space,0.6450039939999215,293.447123926,None,294.21440179900003,None,294.21440179900003,None,294.21440179900003,None,294.21440179900003,None,294.21440179900003,None,294.21440179900003,None,294.21440179900003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,2022_Mar_28_0904,training_fmri,3.2.4,59.70488484411573,
,1,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",What is the initial question that ends the conversation between the couple?,What object is the initiator of the interaction holding when he/she leaves the other person?,Matchmaker,jobphotos/matchmaker.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.912851916,None,306.912851916,None,space,1.0462963019999734,306.912851916,None,307.99611555900003,None,307.99611555900003,None,307.99611555900003,None,space,1.6448091240000622,307.99611555900003,None,309.680383218,None,309.680383218,None,309.680383218,None,space,4.146307292000074,309.680383218,None,313.86404910299996,None,313.86404910299996,None,313.86404910299996,None,space,2.121315923999987,313.86404910299996,None,316.03015439,None,316.03015439,None,316.03015439,None,space,0.6849718780000558,316.03015439,None,316.74689673399996,None,space,1.419191289999958,316.74689673399996,None,318.297989325,None,318.297989325,None,318.297989325,None,318.297989325,None,318.297989325,None,318.297989325,None,318.297989325,None,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,2022_Mar_28_0904,training_fmri,3.2.4,59.70488484411573,
,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,2022_Mar_28_0904,training_fmri,3.2.4,59.70488484411573,
,0,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by them for this?",Who wants what items back as a result of the breakup?,What is the initial reason stated by the initiator for why he/she wanted to meet?,Who wants how many letters burned as a result of the breakup?,"Couples Therapist
",jobphotos/couples.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.53074545699997,None,338.53074545699997,None,space,2.8490978060000316,338.53074545699997,None,341.447778147,None,341.447778147,None,341.447778147,None,space,8.019479988000057,341.447778147,None,349.531154733,None,349.531154733,None,349.531154733,None,space,3.570493655000064,349.531154733,None,353.164255505,None,353.164255505,None,353.164255505,None,space,5.093176029999995,353.164255505,None,358.31435328500004,None,358.31435328500004,None,358.31435328500004,None,space,3.5954819910000424,358.31435328500004,None,361.928830684,None,space,1.9100092529999984,361.928830684,None,363.963404491,None,363.963404491,None,363.963404491,None,363.963404491,None,363.963404491,None,363.963404491,None,363.963404491,None,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,2022_Mar_28_0904,training_fmri,3.2.4,59.70488484411573,
,0,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by them for this?",Who wants what items back as a result of the breakup?,What is the initial reason stated by the initiator for why he/she wanted to meet?,Who wants how many letters burned as a result of the breakup?,"Couples Therapist
",jobphotos/couples.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.39686757899995,None,374.39686757899995,None,space,0.43923880699992424,374.39686757899995,None,374.88009833,None,374.88009833,None,374.88009833,None,space,1.3336975830000029,374.88009833,None,376.263042359,None,376.263042359,None,376.263042359,None,space,1.949601758999961,376.263042359,None,378.263353941,None,378.263353941,None,378.263353941,None,space,2.4274405990000787,378.263353941,None,380.730094912,None,380.730094912,None,380.730094912,None,space,1.0844579239999348,380.730094912,None,381.846051098,None,space,1.0194405959999813,381.846051098,None,382.980145945,None,382.980145945,None,382.980145945,None,382.980145945,None,382.980145945,None,382.980145945,None,382.980145945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,2022_Mar_28_0904,training_fmri,3.2.4,59.70488484411573,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,2022_Mar_28_0904,training_fmri,3.2.4,59.70488484411573,
,3,"What is the grocery store like upon entering?
",What items do the clients pick out to buy?,"How many checkout lanes are open, and which one do the clients step into?
","How much are the groceries, and what method of payment do the clients use?
",What is the grocery store like when the clients leave?,"How many checkout lanes are closed, and which one do the clients step into?","Grocery Store Customer Experience Manager
",jobphotos/gscem.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.52972141299995,None,401.59682868100003,None,space,2.518573693999997,401.59682868100003,None,401.59682868100003,None,404.22916284400003,None,404.22916284400003,None,404.22916284400003,None,404.22916284400003,None,404.22916284400003,None,404.22916284400003,None,404.22916284400003,None,,,032822,0,3,1,2,2022_Mar_28_0904,training_fmri,3.2.4,59.70488484411573,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,2022_Mar_28_0904,training_fmri,3.2.4,59.70488484411573,
,2,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Toward which security line are the clients walking?,What section and seat are roped off on the plane?,Airport Customer Experience Manager,jobphotos/acem.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.97832841599995,None,space,0.92009696599996,418.97832841599995,None,418.97832841599995,None,420.01206108400004,None,420.01206108400004,None,420.01206108400004,None,420.01206108400004,None,420.01206108400004,None,420.01206108400004,None,420.01206108400004,None,,,032822,0,3,1,2,2022_Mar_28_0904,training_fmri,3.2.4,59.70488484411573,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,2022_Mar_28_0904,training_fmri,3.2.4,59.70488484411573,
,0,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by them for this?",Who wants what items back as a result of the breakup?,What is the initial reason stated by the initiator for why he/she wanted to meet?,Who wants how many letters burned as a result of the breakup?,"Couples Therapist
",jobphotos/couples.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.34533708899994,None,space,1.3922336559999167,439.34533708899994,None,439.34533708899994,None,440.86288369600004,None,440.86288369600004,None,440.86288369600004,None,440.86288369600004,None,440.86288369600004,None,440.86288369600004,None,440.86288369600004,None,,,032822,0,3,1,2,2022_Mar_28_0904,training_fmri,3.2.4,59.70488484411573,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,2022_Mar_28_0904,training_fmri,3.2.4,59.70488484411573,
,1,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",What is the initial question that ends the conversation between the couple?,What object is the initiator of the interaction holding when he/she leaves the other person?,Matchmaker,jobphotos/matchmaker.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.01258418,None,space,0.9482201959999657,457.01258418,None,457.01258418,None,458.07960189999994,None,458.07960189999994,None,458.07960189999994,None,458.07960189999994,None,458.07960189999994,None,458.07960189999994,None,458.07960189999994,None,,,032822,0,3,1,2,2022_Mar_28_0904,training_fmri,3.2.4,59.70488484411573,
,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,2022_Mar_28_0904,training_fmri,3.2.4,59.70488484411573,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.210899284,None,,,,,,,,,,
